Created At,Full Name,Email,Phone,Country Code,Company,City,State,Country,Lead Owner,Status,Source,Notes,Possession Time,Description
2026-06-15 09:30:00,Rajesh Kumar Sharma,rajesh.sharma@gmail.com,9876543210,+91,Tata Realty,Mumbai,Maharashtra,India,Priya Mehta,New,Website,Interested in 3BHK sea-facing apartment in Worli,Immediate,Looking for premium property with sea view and modern amenities
2026-06-16 11:45:00,Anita Desai,anita.desai@outlook.com,8765432109,+91,Infosys,Pune,Maharashtra,India,Rahul Verma,Contacted,Referral,Referred by existing client Suresh Patel. Budget 1.2 Cr.,Within 6 Months,Searching for a 2BHK flat near Hinjewadi IT Park
2026-06-17 14:20:00,Mohammed Irfan,,7654321098,+91,,Hyderabad,Telangana,India,Sneha Reddy,Qualified,Facebook,Responded to Kokapet villa campaign. Very interested.,Within 3 Months,Premium villa plot in gated community
2026-06-18 10:00:00,Priya Nair,priya.nair@yahoo.com,,+91,Wipro,Bengaluru,Karnataka,India,Amit Shah,Working,Google Ads,No phone provided. Follow up via email only.,Immediate,3BHK apartment near Electronic City with clubhouse
2026-06-20 16:30:00,Vikram Singh Rathore,vikram.rathore@hotmail.com,9988776655,+91,Self Employed,Jaipur,Rajasthan,India,Priya Mehta,New,Walk-in,Walk-in enquiry for Mansarovar project. Wants site visit.,Within 1 Year,Affordable housing 2BHK in Mansarovar Extension
2026-06-22 08:15:00,Deepika Venkatesh,deepika.v@techcorp.com,8877665544,+91,TechCorp Solutions,Chennai,Tamil Nadu,India,Rahul Verma,Contacted,Instagram,Engaged with story ad for OMR luxury apartments,Within 6 Months,Luxury 4BHK penthouse on Old Mahabalipuram Road
2026-06-25 13:00:00,Arjun Malhotra,arjun.m@gmail.com,7766554433,+91,HCL Technologies,Noida,Uttar Pradesh,India,Sneha Reddy,Qualified,Website,Repeat visitor on Sector 150 listings. High intent buyer.,Within 3 Months,3BHK with study room in Sector 150 near Expressway
2026-06-28 17:45:00,Sunita Agarwal,sunita.agarwal@rediffmail.com,6655443322,+91,,Kolkata,West Bengal,India,Amit Shah,New,Referral,Referred by brother-in-law. Interested in New Town project.,Within 1 Year,2BHK or 3BHK in New Town Action Area near Eco Park
2026-07-01 09:00:00,Karthik Ramanathan,,9544332211,+91,Zoho Corporation,Coimbatore,Tamil Nadu,India,Priya Mehta,Working,Google Ads,Clicked PPC ad for Saravanampatti villas. Called back twice.,Immediate,Independent villa with garden in Saravanampatti
